Command,Finished,Error,Burst Time in milliseconds,Turnaround Time in milliseconds,Waiting Time in milliseconds,Response Time in milliseconds
./b.out,Yes,No,9554,9554,0,0
fsdgs,No,Yes,1,9555,9554,9554
./c.out,Yes,No,3837,13392,9555,9555
ls gewgwe,No,Yes,2,13394,13392,13392
./e.out,Yes,No,287,13681,13394,13394
./d.out,Yes,No,1908,15589,13681,13681
cd ../,Yes,No,5,15594,15589,15589
 ,Yes,No,11,15605,15594,15594
pwd,Yes,No,2,15607,15605,15605
echo Round Completed,Yes,No,1,15608,15607,15607
