Command,Finished,Error,Burst Time in milliseconds,Turnaround Time in milliseconds,Waiting Time in milliseconds,Response Time in milliseconds
./b.out,Yes,No,9428,9428,0,0
fsdgs,No,Yes,1,9430,9429,9429
./c.out,Yes,No,3762,13192,9430,9430
ls gewgwe,No,Yes,2,13194,13192,13192
echo hello,Yes,No,2,13196,13194,13194
./d.out,Yes,No,1878,15074,13196,13196
cd ../,Yes,No,11,15085,15074,15074
 ,Yes,No,11,15096,15085,15085
pwd,Yes,No,2,15098,15096,15096
echo Round Completed,Yes,No,1,15099,15098,15098
