Command,Finished,Error,Burst Time in milliseconds,Turnaround Time in milliseconds,Waiting Time in milliseconds,Response Time in milliseconds
sleep 1,Yes,No,1005,1005,0,0
fsdfg,No,Yes,3,1009,1006,1006
sleep 3,Yes,No,3010,4019,1009,1009
ls,Yes,No,6,4025,4019,4019
echo hello,Yes,No,4,4029,4025,4025
sleep 4,Yes,No,4009,8038,4029,4029
echo world,Yes,No,6,8044,8038,8038
ls,Yes,No,4,8048,8044,8044
pwd,Yes,No,3,8051,8048,8048
sleep 2,Yes,No,2008,10060,8052,8052
