Command,Finished,Error,Burst Time in milliseconds,Turnaround Time in milliseconds,Waiting Time in milliseconds,Response Time in milliseconds
./b.out,Yes,No,9427,9427,0,0
fsdgs,No,Yes,2,9429,9427,9427
./c.out,Yes,No,3769,13198,9429,9429
ls gewgwe,No,Yes,3,13201,13198,13198
echo hello,Yes,No,2,13203,13201,13201
./d.out,Yes,No,1881,15084,13203,13203
echo world,Yes,No,2,15086,15084,15084
 ,Yes,No,46,15132,15086,15086
pwd,Yes,No,1,15133,15132,15132
echo Round Completed,Yes,No,2,15135,15133,15133
